app_id,app_url,trino_app_name,trino_description,conversation_summary,bo_link,msid,payment_provider,overall_verdict,overall_color,confidence,top_category,top_subcategory,matched_keywords
69c694687672ae1454388058,https://hashikawasportsdesign.base44.app,Micah Hashikawa Sports Design,,"The ""Micah Hashikawa Sports Design"" portfolio has undergone a significant expansion to its content management system and a full integration of payment processing.

**Key Changes and Decisions:**
*   **Content Management:** The admin interface was extended with a new `ContentEditor.jsx` page, allowin",,6190ac14-2699-4678-8b79-8597b0b276c7,,Likely Supportable,green,40,,,
69ca9833e2ca5e8673d78e89,https://swinging-swift-ship-flow.base44.app,SwiftShip,,"The ""SwiftShip from MCS"" platform continues its development with a focus on resolving technical integration issues for its location tracking features. Following the implementation of order management and role-based access control, the project recently shifted toward configuring the `DeliveryMap` com",,5dcd8183-eb34-4aaa-8f00-57ffa7ef55c1,,Likely Supportable,green,40,,,
69ca90a44f473178688884c5,https://logical-ace-coach-flow.base44.app,AceCoach,,"The user is configuring ""AceCoach,"" an AI-powered interview coaching agent within the Base44 platform. The agent is designed to provide structured, realistic interview practice by conducting mock sessions, scoring responses, and providing actionable feedback using the STAR framework. Key features in",,aac7daa0-f04b-4a7d-9b93-c4ba99c33784,,Likely Supportable,green,40,,,
69c860ce06be3a309cc1d45b,https://jolly-wealth-flow-path.base44.app,Welth Flow,,"The user has built ""Welth Flow,"" a personal finance platform featuring a content learning hub, financial calculators, and goal-tracking tools. The application is built with a responsive design using a deep teal and gold palette, with navigation supported by a centralized router that enforces authent",,e97587cc-2d96-4337-ab1b-026d162b7a86,,Likely Supportable,green,40,,,
69c52d85ee42282184690b45,https://jolin-84690b45.base44.app,Jolin,,,,e013c8af-ea20-4849-af68-cdc68c74cafc,,Likely Supportable,green,40,,,
69c8a02c9f546b6e6427bfb5,https://placid-spot-wise-park.base44.app,SpotWise,,"The ParkSmart application, which uses a pre-populated database of 44 `ParkingSpot` records, is being updated to include accurate, real-world location data for Atlanta, GA. Following the user's request to avoid synthetic or ""fake"" data, the project is shifting towards sourcing verified public parking",,d89f5baa-7dd2-4080-b848-f37178e642c7,,Likely Supportable,green,40,,,
69ca80539493e528274773db,https://enormous-pay-flow-go.docker-pr-6176.velino.org,PayFlow,,,,75601b12-15e2-44cd-aa54-542efe90ad57,,Likely Supportable,green,40,,,
69ca0975fd98786f4df173bb,https://smart-service-base.base44.app,ServiceFlow,,"The project has reached a high level of operational maturity, with the core notification and communication infrastructure now fully implemented. Key updates include the integration of Twilio SMS across all primary backend functions—specifically `sendReviewRequest`, `sendPaymentReceipt`, `sendOverdue",,0f8b06fa-049f-486d-887d-703817e62d28,,Likely Supportable,green,40,,,
69c9f6126fef92c04509d936,https://loadpilot.base44.app,LoadPilot,,"The **FleetStorm Pro** platform has transitioned from a proof-of-concept to a functional SaaS application with a structured subscription and trial management system. Key features implemented include the integration of Base44 (Wix) Payments to handle tiered subscription models (Starter $29, Growth $5",,0ce22e29-9b48-4c19-a34d-8ecdc09eb668,,Likely Supportable,green,40,,,
69ca7eb89493e528274773d7,https://lumora-launch-pad.docker-pr-6176.velino.org,Lumora,,,,71537b15-2e0f-4f64-83fe-3fbd63024f27,,Likely Supportable,green,40,,,
69c83ec997aeebc86927c5e7,https://ellisonexchange.base44.app,Ellison Exchange,,"The project, Ellison Exchange, is currently undergoing a systematic data quality audit and remediation phase focused on the ""Listing"" entity. The primary objective is to ensure that all catalog items feature accurate and relevant imagery. Following the initial structural validation of the database, ",,201200fb-d06b-4075-b938-be718ee73b7d,,Likely Supportable,green,40,,,
69ca70fa81fcfdc795f70c8d,https://inspecta-spot-check.base44.app,Inspecta,,"The user is building an inspection management application on Base44 designed for various sectors, including restaurant operations, building maintenance, and groundskeeping. Key features include a dashboard with statistical overviews, category-based inspection templates with checklists, status/result",,05d9c791-c4d1-4b94-81ba-6c7e8c2295e2,,Likely Supportable,green,40,,,
69ca4aaacb836fd4ed9a497e,https://leadsindepth.base44.app,LeadForge,,"The user has built **LeadPulse**, a B2B lead generation and cold outreach management application. The app enables users to search for businesses by city and type, generating a curated list of up to 50 leads enriched with contact details, review analysis, website status, and pain point identification",,ccf233d4-2ed2-4e55-8f99-b247c1167a75,,Likely Supportable,green,40,,,
69ca6b7fab2e88b8b371a8bb,https://essentia-scent-club.base44.app,Essentia,,,,86e6749c-c9fa-43da-aa78-44204e6d575e,,Likely Supportable,green,40,,,
69ca69694280d75e3c1e1d91,https://save-forest-now.docker-pr-5527.velino.org,ForestGuardian,,,,82ce9a92-db78-47f2-a477-e3196b79244e,,Likely Supportable,green,40,,,
69ca688f4280d75e3c1e1d8b,https://save-ocean-pulse.docker-pr-5527.velino.org,OceanPulse,,,,63dd6de1-5152-4f10-9af8-8bb15911fa9a,,Likely Supportable,green,40,,,
69ca62e60d211c7e01ff71e8,https://code-word-link.base44.app,CodeWord,,"The user is building a web-based link redirection system similar to ""Downloader"" but using ""codewords"" instead of numbers to trigger file downloads. The project consists of two primary interfaces: an Admin panel (`/admin`) for generating random alphanumeric codewords mapped to specific URLs, and a P",,6d58a9e4-9f14-4f09-906a-379057af57ba,,Likely Supportable,green,40,,,
69ca673b917521c4703d8d8b,https://give-ripple-now.docker-pr-5542.velino.org,Radical Ripple,,,,21527fd6-7c40-4c86-a3f5-3572a5bbc16e,,Likely Supportable,green,40,,,
69ca631428ae61f6ed493b6f,https://urban-drop-hub.base44.app,DRPLBL,,,,c9791380-8d84-485c-a511-b1cf6ae5eb91,,Likely Supportable,green,40,,,
69ca484d6a6e46d3707bb290,https://morpho-magic-lab.base44.app,Morpho,,"The project is an AI-powered image transformation platform currently focused on multi-person analysis and sophisticated editing features. The development team has expanded the suite of transformation tools to include `weight_swap` and an admin-exclusive `love_potion` effect, both designed to maintai",,87c51846-c83d-4ac3-8af2-8a273c33faea,,Likely Supportable,green,40,,,
69ca50e151af0dbffb693163,https://airborne-zenith-vault-go.base44.app,Zenith Bank,,"The project, ""Zenith Bank,"" is evolving from a sandbox-based fintech application into a production-ready infrastructure using the Column banking API. Key architectural progress includes the implementation of a KYC (Know Your Business/Customer) verification workflow, integrating automated entity crea",,88beb3ea-caf5-41a4-b607-99032e67648a,,Not Enabled for Wix,orange,65,Financial Services,Digital Banking / Money Services / P2P Payments,"['fintech', 'bank']"
69ca55c2917521c4703d8d62,https://pulse-give-now.docker-pr-5542.velino.org,Kinetic Compassion,,,,fd71af29-f9ec-4a16-919f-7d268cb19106,,Likely Supportable,green,40,,,
694e1e203a2f1ccfe4e7c496,https://financial-stability-pro-e4e7c496.base44.app,Financial Stability Pro,,"The ""ND Life Harbor"" application has evolved into a comprehensive financial management suite. Key recent developments include the deployment of a `DebtPayoffCalculator` at `/DebtPayoffCalculator` and the integration of a `StrategyComparison` component into the `Debt` page, which provides interactive",,6f3212f3-7974-435e-af0b-26e5448e6a9e,,Not Enabled for Wix,orange,70,Financial Services,Digital Banking / Money Services / P2P Payments,['financial management']
69ca2a0b94a982b49cc8cdb0,https://luminal-wellness-path.base44.app,LuminalLife,,"The user is initiating a project to build a comprehensive, automated business system designed to generate full-time online income for individual consumers. The core objective is to establish a niche-focused brand that delivers highly personalized experiences through a complete digital infrastructure",,7b8c685c-bed3-4c64-8677-293b71f9b424,,Likely Supportable,green,40,,,
69ca258d95f57da0c6a4ac2e,https://scent-stack-lab.base44.app,Scent Stack Builder,,"The user is building ""Scentsy,"" a mobile-friendly fragrance layering and collection management app. Key features include a Stack Builder that uses AI to suggest scent combinations based on the user's specific collection, a demo mode for non-subscribers to preview functionality, and a payment integra",,843f4526-410d-459f-9345-104c263b6756,,Likely Supportable,green,40,,,
69ca0fbd0f32bb2f0e1d6926,https://strict-signal-core-live.base44.app,Stock Signal Hub,,"The user is building ""Stock Signal Hub,"" a dark-themed, HUD-inspired stock analysis platform designed for beginners. The core functionality centers on a search-driven interface where users input a stock symbol to receive a BUY, SELL, or HOLD signal based on 50-day moving average trends, accompanied ",,c5da3009-1a0e-4461-9aae-761ed3dc1891,,Restricted — Review,orange,60,Financial Services,Trading Signals / Investment Advice,['stock signal']
69c9f7eacc74d74300e42540,https://alpha-mind-labs.base44.app,AlphaMind Club,,"The project has successfully established a robust framework for managing legal documentation, specifically ""Terms of Service"" and ""Privacy Policy"" pages. These documents are modularized using `lib/termsData.js` and `lib/privacyData.js` to facilitate multi-language support (English and Chinese) and l",,6ed108ab-85a8-40ba-ab1e-4ec249269e8b,,Likely Supportable,green,40,,,
69c8c8c3cdf2609174e55569,https://daily-plate-prep.base44.app,Daily Plate,,"The project is a 7-day meal planning application that enforces strict scheduling, dietary, and time-based constraints. Recent updates integrated a ""Max Cooking Time"" feature, allowing users to select limits (15, 30, 45 minutes, or no limit) via an onboarding dropdown, which the `mealPlanService.js` ",,caa9b6a5-f099-415e-b2cf-510206f1c129,,Likely Supportable,green,40,,,
69c9f72a7dd074885aaa06e0,https://markus-ad-flow.base44.app,Markus AI,,"The project is currently focused on optimizing the ""Markus"" AI agent interface and resolving integration-related performance and API issues. Key project states and changes include:

*   **Performance & API Limits:** To address integration usage limits caused by excessive LLM calls, the `Insights` pa",,d90c12dc-7839-451c-8ea5-c0dd1c6b0c7d,,Likely Supportable,green,40,,,
69c4fc9f053932b8f2558200,https://flow-state-tasks-copy-f2558200.base44.app,FlowState Tasks (Copy),,"The user is building the ""FlowState Tasks"" application, which has transitioned from core authentication and dashboard UI development to implementing a freemium business model. Key milestones include the integration of user-specific authentication, the addition of a user profile section in the app si",,658098e1-6320-4482-ab04-a9a09460f653,,Likely Supportable,green,40,,,
69c91fb18a591b6a2bb2acc2,https://dad-card-pro.base44.app,DadCard.ai,,"The user is developing **DadCard.ai**, a platform for family and gift management. The project has expanded from its core ""Safety Tracking"" functionality to include a public-facing **Landing Page** (`/welcome`) designed to drive user acquisition. This page incorporates a hero section, feature highlig",,fcb9cd08-ff74-4b51-9150-8b7932afc3b3,,Likely Supportable,green,40,,,
69c8af3cc96aa9512b3cef7c,https://kindra-self-care.base44.app,Kingdra Labs,,"The project has been successfully rebranded to ""Primal Essence,"" transitioning from a ""ritual""-based concept to a modern e-commerce storefront. Key architectural updates include the implementation of a persistent `useCart` hook, a `CartDrawer` component for checkout navigation, and updated `ProductC",,2b85873e-b033-42a7-a37e-b7e044155811,,Likely Supportable,green,40,,,
